Ensembl_GeneID	HGNC_ID	HGNC_GeneSymbol	Control_GeneExpression_Level	Senescent_GeneExpression_Level
ENSG00000185437	HGNC:10822	SH3BGR	0.73728734658795	3.18418090981362
ENSG00000174938	HGNC:30844	SEZ6L2	0.134891187689852	0.98635433060064
ENSG00000143815	HGNC:6518	LBR	4.60029884585537	1.20473317418139
ENSG00000108771	HGNC:29517	DHX58	0.465226895078403	2.29158766528875
ENSG00000102359	HGNC:30668	SRPX2	9.31157618147209	28.3038505976254
ENSG00000169429	HGNC:6025	CXCL8	0.0367864954641223	1.87883225938955
ENSG00000164342	HGNC:11849	TLR3	0.174172348244467	0.89016239869645
ENSG00000105011	HGNC:20996	ASF1B	2.0495942323947	0.261188041928094
ENSG00000053747	HGNC:6483	LAMA3	0.0574971224596754	0.23298926858021
ENSG00000087303	HGNC:13389	NID2	41.2850018110258	132.716364262847
ENSG00000137727	HGNC:18357	ARHGAP20	0.85430861488427	2.84420551257571
ENSG00000118503	HGNC:11896	TNFAIP3	0.679870578113354	2.93107010062148
ENSG00000142089	HGNC:5414	IFITM3	163.382021721533	530.109915554661
ENSG00000100297	HGNC:6948	MCM5	4.09681232072176	0.833926308848401
ENSG00000036448	HGNC:7614	MYOM2	0.116364019061957	0.723769319244143
ENSG00000125848	HGNC:3762	FLRT3	1.06600117526881	5.79568940204895
ENSG00000123416	HGNC:18809	TUBA1B	1011.98613686417	340.566888667295
ENSG00000116133	HGNC:2859	DHCR24	75.276198310642	13.3058184764254
ENSG00000065328	HGNC:18043	MCM10	1.45649177214586	0.206846343435732
ENSG00000136531	HGNC:10588	SCN2A	0.175085309902915	0.626456542775112
ENSG00000154760	HGNC:26481	SLFN13	0.803683085892878	0.153593768037015
ENSG00000085662	HGNC:381	AKR1B1	61.2788329923968	234.207267918226
ENSG00000139318	HGNC:3072	DUSP6	7.14880491193886	21.1007735427135
ENSG00000160200	HGNC:1550	CBS	6.92537184388965	1.95757015940875
ENSG00000154146	HGNC:8000	NRGN	1.23676220893818	0.0670184248148911
ENSG00000148175	HGNC:3383	STOM	62.6632211359303	192.379685948899
ENSG00000184979	HGNC:12616	USP18	3.58326871842493	10.9108583489661
ENSG00000080709	HGNC:6291	KCNN2	0.439314658192314	1.64077814774691
ENSG00000118194	HGNC:11949	TNNT2	1.79073023383008	0.264650247675471
ENSG00000169116	HGNC:24536	PARM1	0.0413808311990137	1.13825307425947
ENSG00000196139	HGNC:386	AKR1C3	0.258414578463327	1.61412409318158
ENSG00000162772	HGNC:785	ATF3	1.21164232196818	5.57111088183079
ENSG00000164303	HGNC:23409	ENPP6	0.0111605012317263	0.201915283104182
ENSG00000154839	HGNC:28109	SKA1	3.20487176012447	0.135647045504015
ENSG00000248144	HGNC:251	ADH1C	0.269846744146497	1.60692381924721
ENSG00000144476	HGNC:23692	ACKR3	0.0493962153442067	0.455996161774286
ENSG00000065882	HGNC:11578	TBC1D1	12.4520154876997	4.36965576825338
ENSG00000092470	HGNC:25773	WDR76	2.79099055124142	0.489876355245239
ENSG00000151725	HGNC:21348	CENPU	5.90785295426124	1.36559748188069
ENSG00000085840	HGNC:8487	ORC1	1.31915801083348	0.167216275179987
ENSG00000118513	HGNC:7545	MYB	0.116007113958313	0.000561090866593066
ENSG00000159164	HGNC:20566	SV2A	11.7241469585234	2.4422881532506
ENSG00000197106	HGNC:31399	SLC6A17	0.00790003571535353	0.175357870413612
ENSG00000125538	HGNC:5992	IL1B	0.0704627176189395	0.76456495994368
ENSG00000155926	HGNC:10902	SLA	0.0150422041239381	0.166751309881118
ENSG00000112964	HGNC:4263	GHR	0.0843730138734259	0.419175016701854
ENSG00000206530	HGNC:25631	CFAP44	0.11910660035349	0.489440162779565
ENSG00000166803	HGNC:28961	PCLAF	5.27824469990164	0.497386180139585
ENSG00000099194	HGNC:10571	SCD	266.883632263345	18.5168015162992
ENSG00000104549	HGNC:11279	SQLE	34.9355021563025	7.20021255653535
ENSG00000176945	HGNC:23282	MUC20	0.0748516415758968	0.397806207811698
ENSG00000203812	HGNC:4736	H2AC18	40.4444361015911	163.197726394589
ENSG00000111846	HGNC:4204	GCNT2	0.137351485403602	0.634875803197071
ENSG00000152253	HGNC:24031	SPC25	2.05275626566118	0.0819278002239807
ENSG00000089199	HGNC:1930	CHGB	0.0155524876212154	0.205662134888921
ENSG00000197632	HGNC:8584	SERPINB2	4.01227304269311	19.5587631048021
ENSG00000065308	HGNC:16855	TRAM2	102.918482641925	27.6308918657682
ENSG00000231574	HGNC:52850	LINC02015	0.117901132022116	1.60975177122283
ENSG00000125378	HGNC:1071	BMP4	9.61688047413465	31.0416190622303
ENSG00000156219	HGNC:725	ART3	0.0150113933685199	0.243209098224392
ENSG00000168298	HGNC:4718	H1-4	77.5407500770755	11.3420801901526
ENSG00000100162	HGNC:18352	CENPM	2.7445042875792	0.18870514615305
ENSG00000213694	HGNC:3167	S1PR3	4.52631898804255	13.3579656371359
ENSG00000002933	HGNC:24930	TMEM176A	0.997630997696747	5.25027577699477
ENSG00000198046	HGNC:28854	ZNF667	0.350364507068741	1.14220774168736
ENSG00000168811	HGNC:5969	IL12A	2.40649658421227	9.6531516672519
ENSG00000153721	HGNC:23034	CNKSR3	1.38155112216728	0.428804770003951
ENSG00000138669	HGNC:9416	PRKG2	1.05035144942454	3.29068499639017
ENSG00000197536	HGNC:33838	IRF1-AS1	0.52561144328134	1.97001247624292
ENSG00000187608	HGNC:4053	ISG15	17.922732415956	121.225209536036
ENSG00000104763	HGNC:735	ASAH1	7.18837090621669	18.8649853415709
ENSG00000072041	HGNC:13621	SLC6A15	0.204743053955995	0.852641707700685
ENSG00000169045	HGNC:5041	HNRNPH1	27.5595750110356	8.64494283585997
ENSG00000092621	HGNC:8923	PHGDH	13.7063439844521	2.70911756616028
ENSG00000171867	HGNC:9449	PRNP	34.2334244830104	104.528431848177
ENSG00000156970	HGNC:1149	BUB1B	7.89853416142483	0.407462156562057
ENSG00000125851	HGNC:8744	PCSK2	0.015989954671181	0.269848637836591
ENSG00000225415	HGNC:21142	ACKR4P1	0.0615641523206538	0.643687052391705
ENSG00000156802	HGNC:30123	ATAD2	4.0847121902761	1.01278651380324
ENSG00000165304	HGNC:16870	MELK	13.8900610683751	3.5747318825838
ENSG00000251432	HGNC:53402	LINC02615	0.395197602217977	1.55829307013199
ENSG00000134153	HGNC:24301	EMC7	82.2852644295343	224.569453953543
ENSG00000089847	HGNC:29424	ANKRD24	0.0538927140285741	0.47816504770229
ENSG00000134986	HGNC:16834	NREP	34.2972278095933	11.0403749559714
ENSG00000144354	HGNC:14628	CDCA7	2.99655317920228	0.514849790833058
ENSG00000138449	HGNC:10909	SLC40A1	2.03761602769933	6.89774504077116
ENSG00000143036	HGNC:28689	SLC44A3	1.53276285053612	4.54640547015476
ENSG00000159259	HGNC:1911	CHAF1B	1.86298235506483	0.377400482623349
ENSG00000174325	HGNC:15760	DIRC1	0	0.538749494392011
ENSG00000168394	HGNC:43	TAP1	5.19572308608763	14.7685374226463
ENSG00000204261	HGNC:39758	PSMB8-AS1	4.91569042559991	15.698379147406
ENSG00000116209	HGNC:1239	TMEM59	28.0021696324747	71.2606004056628
ENSG00000143028	HGNC:27638	SYPL2	0.0947624758959247	0.554493423006478
ENSG00000090339	HGNC:5344	ICAM1	10.4287887052285	52.2022076244045
ENSG00000233975	HGNC:53746	LINC02574	0.0111581286761924	3.16888344747125
ENSG00000163328	HGNC:22951	GPR155	0.839984618038694	2.56085845445853
ENSG00000146670	HGNC:14626	CDCA5	5.43015093776081	1.35163873519294
ENSG00000130649	HGNC:2631	CYP2E1	0.0385298150795616	0.222358426714483
ENSG00000079462	HGNC:8576	PAFAH1B3	21.4595819974673	6.19099674858757
ENSG00000013588	HGNC:9836	GPRC5A	14.3727432421022	41.7621054186952
ENSG00000170312	HGNC:1722	CDK1	1.56429599504022	0.102368581283408
ENSG00000140297	HGNC:4205	GCNT3	0.0250911591079588	0.235435002828966
ENSG00000096060	HGNC:3721	FKBP5	0.899449319434777	0.220260527642598
ENSG00000133466	HGNC:14343	C1QTNF6	0.707259462331352	2.22446897363808
ENSG00000138182	HGNC:7212	KIF20B	1.41328989342656	0.307123313966618
ENSG00000167740	HGNC:28471	CYB5D2	6.08514325855419	20.1363127906532
ENSG00000104889	HGNC:18518	RNASEH2A	11.9957489840358	3.50839029149441
ENSG00000204963	HGNC:8673	PCDHA7	0.0303865081729998	0.352140670737893
ENSG00000165490	HGNC:26351	DDIAS	0.98525293944347	0.185069185730584
ENSG00000176619	HGNC:6638	LMNB2	15.8012474554457	5.32640264590773
ENSG00000171320	HGNC:27230	ESCO2	0.582407294054707	0.055980302476958
ENSG00000092820	HGNC:12691	EZR	40.4185651290407	11.5093631137665
ENSG00000167244	HGNC:5466	IGF2	0.690035688725492	0.0987970148567161
ENSG00000249242	HGNC:37263	TMEM150C	0.0697025897037437	0.393257904589149
ENSG00000180611	HGNC:30438	MB21D2	4.21895537473652	1.00578919708717
ENSG00000170522	HGNC:15829	ELOVL6	17.4000381542147	4.64421430836226
ENSG00000115525	HGNC:10872	ST3GAL5	6.66628217678028	16.6328328738657
ENSG00000149256	HGNC:29945	TENM4	0.283652886778345	0.9661377590117
ENSG00000182636	HGNC:7675	NDN	15.364902927029	44.00555192098
ENSG00000242689	HGNC:2169	CNTF	0.73402264506778	0.096294021820596
ENSG00000234745	HGNC:4932	HLA-B	33.5264535911746	119.31386775884
ENSG00000166278	HGNC:1248	C2	0.104885603333038	0.538230467904158
ENSG00000160285	HGNC:6708	LSS	13.9021974060598	3.67161653634534
ENSG00000198840	HGNC:7458	MT-ND3	72.3746217439769	236.763579463922
ENSG00000177025	HGNC:28642	C19orf18	0.313708043929015	1.71568709508861
ENSG00000123473	HGNC:10879	STIL	2.80310679548586	0.779351904562223
ENSG00000115457	HGNC:5471	IGFBP2	0.298664272407686	1.86968059214436
ENSG00000147614	HGNC:18266	ATP6V0D2	0.00544931865581487	0.18049584824381
ENSG00000130303	HGNC:1119	BST2	0.0234530104078681	2.14287270860315
ENSG00000130203	HGNC:613	APOE	0.548744647644182	3.89509612504528
ENSG00000166451	HGNC:30873	CENPN	7.93275399667802	2.59416493661648
ENSG00000183668	HGNC:9526	PSG9	0.934172767784428	3.08729112000356
ENSG00000128383	HGNC:17343	APOBEC3A	0.785848683348491	0.0520681158210971
ENSG00000219507	HGNC:3995	FTH1P8	10.0457023223348	35.5363996656903
ENSG00000163638	HGNC:13202	ADAMTS9	0.0667265068922772	0.333204175811743
ENSG00000137812	HGNC:24054	KNL1	1.10352477430247	0.0483493915663277
ENSG00000111602	HGNC:11813	TIMELESS	4.69339007436991	1.39220494273131
ENSG00000185100	HGNC:20093	ADSS1	0.232616551638585	0.999397563029078
ENSG00000153446	HGNC:28687	C16orf89	0.0571348011169907	0.580781980024445
ENSG00000115363	HGNC:25816	EVA1A	6.5077792980914	1.95468906013876
ENSG00000112742	HGNC:12401	TTK	2.54150200366127	0.220491678111923
ENSG00000167992	HGNC:26487	VWCE	0.24356070524428	1.20875175041604
ENSG00000125037	HGNC:23999	EMC3	11.4452218394265	29.5274795203264
ENSG00000255408	HGNC:8669	PCDHA3	0.0414591019619991	0.278076150237318
ENSG00000134326	HGNC:27015	CMPK2	0.0210385891667479	0.260579862725987
ENSG00000081041	HGNC:4603	CXCL2	0.0612358101749436	1.57600998099434
ENSG00000137494	HGNC:26752	ANKRD42	1.74855377061112	4.43044057319838
ENSG00000106565	HGNC:29596	TMEM176B	0.514700400436367	2.96071149296393
ENSG00000151690	HGNC:24711	MFSD6	1.72183560925206	4.65473019175288
ENSG00000184270	HGNC:20508	H2AC21	12.7192206162959	0.659602391599192
ENSG00000173409	HGNC:29561	ARV1	14.4476932608634	35.0826367822371
ENSG00000144642	HGNC:13427	RBMS3	4.64899788086935	1.23072257159991
ENSG00000093009	HGNC:1739	CDC45	2.63269106589897	0.390987081738523
ENSG00000152078	HGNC:26477	TLCD4	0.0990528880280902	0.437685366126907
ENSG00000147383	HGNC:13398	NSDHL	51.7934450315297	18.4596140254163
ENSG00000138646	HGNC:24368	HERC5	0.0433635877760039	0.678793508881697
ENSG00000135047	HGNC:2537	CTSL	59.3545430776946	156.235998436187
ENSG00000232530	HGNC:53473	LIF-AS1	0.911472731453866	4.48769085901562
ENSG00000099957	HGNC:8538	P2RX6	0.256960144251925	1.12680913141339
ENSG00000188313	HGNC:9092	PLSCR1	1.33940736870474	5.09276878804086
ENSG00000164032	HGNC:4741	H2AZ1	178.253242265111	69.6986543358117
ENSG00000228544	HGNC:44105	CCDC183-AS1	0.20142152565477	1.46489231897909
ENSG00000083454	HGNC:8536	P2RX5	0.220395677176696	0.930055114455376
ENSG00000058056	HGNC:12611	USP13	5.3057258809648	1.86129270447751
ENSG00000204961	HGNC:8675	PCDHA9	0.0156083119629222	0.186368886552443
ENSG00000129625	HGNC:30077	REEP5	19.9999545819058	48.3582915866586
ENSG00000139675	HGNC:27067	HNRNPA1L2	51.6479486701662	16.9122239140463
ENSG00000133460	HGNC:14239	SLC2A11	1.42466669716457	4.00794276613226
ENSG00000140525	HGNC:25568	FANCI	6.46259452444362	2.27542590163291
ENSG00000185634	HGNC:16743	SHC4	1.01720614908544	2.88725181232308
ENSG00000091129	HGNC:7994	NRCAM	0.0423542269375307	0.368144375510268
ENSG00000108947	HGNC:3228	EFNB3	1.50584868397083	0.255079013014461
ENSG00000113368	HGNC:6637	LMNB1	3.35043149844486	0.489878016466011
ENSG00000120594	HGNC:21013	PLXDC2	0.59921734754537	2.08136650265504
ENSG00000188153	HGNC:2207	COL4A5	0.458397583360892	1.49715199130815
ENSG00000129636	HGNC:30697	ITFG1	9.86026220577326	23.5675391076668
ENSG00000197142	HGNC:16526	ACSL5	0.234754830411619	1.07998816781063
ENSG00000157168	HGNC:7997	NRG1	2.181780653435	5.87388119054121
ENSG00000065485	HGNC:24811	PDIA5	5.83406218792743	14.3939535959979
ENSG00000115380	HGNC:3218	EFEMP1	27.5529453967486	76.050622274259
ENSG00000169710	HGNC:3594	FASN	4.39883033331536	0.913261714262296
ENSG00000076003	HGNC:6949	MCM6	14.4515216174242	5.30228702503838
ENSG00000103995	HGNC:29298	CEP152	1.83503403978057	0.477285749487646
ENSG00000169604	HGNC:21014	ANTXR1	15.4136930864909	40.6177807160306
ENSG00000079215	HGNC:10941	SLC1A3	0.073045224484705	0.59229101159987
ENSG00000163491	HGNC:18592	NEK10	0.263910104740628	0.937405734630384
ENSG00000184307	HGNC:28654	ZDHHC23	0.0990397252083944	0.365901597543981
ENSG00000233308	HGNC:41250	OSTN-AS1	3.13716745955198	17.1569199425221
ENSG00000164440	HGNC:21617	TXLNB	0.163127456646047	0.671181395165176
ENSG00000187758	HGNC:249	ADH1A	0.0937075261676863	0.573232843127316
ENSG00000070669	HGNC:753	ASNS	35.1376910765748	12.9758818405731
ENSG00000180596	HGNC:4757	H2BC4	115.831971867404	30.5507686452727
ENSG00000224578	HGNC:48778	HNRNPA1P48	31.2420796231797	9.67927789366812
ENSG00000002745	HGNC:16267	WNT16	2.17743644243109	6.60276624852385
ENSG00000232187	HGNC:3994	FTH1P7	6.01720281464775	21.2849230690082
ENSG00000112303	HGNC:12706	VNN2	0.0242953101787356	0.589792592969375
ENSG00000138434	HGNC:11319	ITPRID2	36.530626818096	12.1436044841459
ENSG00000118263	HGNC:6350	KLF7	6.85318481280068	2.39468474977873
ENSG00000165023	HGNC:19323	DIRAS2	0.0022443488010038	0.0873954366064151
ENSG00000273129	HGNC:50552	PACERR	0.0198817565503064	0.652939741178998
ENSG00000197580	HGNC:18503	BCO2	0.0558103661006722	0.250277767087865
ENSG00000102265	HGNC:11820	TIMP1	408.376083375532	1076.50193366722
ENSG00000157551	HGNC:6261	KCNJ15	0.0641871784137021	0.231854043207797
ENSG00000140534	HGNC:28704	TICRR	1.44473584653678	0.276915713897938
ENSG00000146281	HGNC:21408	PM20D2	1.84475293692533	0.451129927984154
ENSG00000149485	HGNC:3574	FADS1	42.1410479208192	12.3539589765127
ENSG00000169946	HGNC:16700	ZFPM2	13.125382613127	4.50525084128862
ENSG00000134222	HGNC:24472	PSRC1	2.72091065475857	0.584901361844234
ENSG00000174080	HGNC:2531	CTSF	1.24660879102072	5.08861076161784
ENSG00000095970	HGNC:17761	TREM2	0.0179752867441126	0.867221530994493
ENSG00000108688	HGNC:10634	CCL7	0.0494164169182007	2.48248964995849
ENSG00000235770	HGNC:43944	LINC00607	0.146596160704751	0.630614890144169
ENSG00000128335	HGNC:619	APOL2	10.7094737041752	25.4905244439803
ENSG00000169184	HGNC:7180	MN1	2.37369643093088	0.320098218549805
ENSG00000102384	HGNC:3968	CENPI	1.46450438875025	0.293984076685876
ENSG00000236532	HGNC:52483	LINC01695	0.0231214831331409	0.263905718779254
ENSG00000134548	HGNC:28139	SPX	0.0245897023092375	0.278448846061805
ENSG00000172594	HGNC:17389	SMPDL3A	2.47288270683551	7.00595634189004
ENSG00000234975	HGNC:3989	FTH1P2	8.52689063768618	29.5144120986757
ENSG00000231312	HGNC:54056	MAP4K3-DT	0.706855285452871	1.95894375905887
ENSG00000108679	HGNC:6564	LGALS3BP	3.2644718140486	11.4292432632894
ENSG00000136048	HGNC:25645	DRAM1	20.4277337703237	51.1683726404721
ENSG00000047644	HGNC:29237	WWC3	5.40146438474589	1.9512078431652
ENSG00000073711	HGNC:9307	PPP2R3A	10.5484968644054	3.15157388823624
ENSG00000164647	HGNC:11378	STEAP1	1.01846591977777	3.61989792509636
ENSG00000138135	HGNC:1907	CH25H	0.164262553211348	1.25314881074505
ENSG00000139514	HGNC:11057	SLC7A1	9.62204515309499	3.16278146247439
ENSG00000260034	HGNC:51178	LCMT1-AS2	0.0739034004435669	0.0057787443569391
ENSG00000118526	HGNC:11632	TCF21	8.50469331327188	22.2602400612052
ENSG00000198911	HGNC:11290	SREBF2	15.2163153325621	5.6972853676367
ENSG00000120697	HGNC:20266	ALG5	17.2906036478476	41.6742042176958
ENSG00000139597	HGNC:25037	N4BP2L1	0.045966423666769	0.26424652982595
ENSG00000197208	HGNC:10968	SLC22A4	1.57556263823047	6.02116210942457
ENSG00000079841	HGNC:17282	RIMS1	0.0634313463377451	0.323445651922208
ENSG00000077152	HGNC:25009	UBE2T	20.7979975000613	7.02915249739258
ENSG00000140262	HGNC:11623	TCF12	33.7979705789323	9.59810162291892
ENSG00000080493	HGNC:11030	SLC4A4	2.43456995576096	6.77552580671695
ENSG00000154589	HGNC:17156	LY96	3.04269485130265	11.2197606149286
ENSG00000143493	HGNC:24484	INTS7	5.69476847365622	1.89016274399653
ENSG00000096433	HGNC:6182	ITPR3	2.42031681336268	0.788248248116765
ENSG00000166508	HGNC:6950	MCM7	10.8562004475866	3.48545310567326
ENSG00000267750	HGNC:51344	RUNDC3A-AS1	0.00212506281839754	0.0720683469382546
ENSG00000138413	HGNC:5382	IDH1	65.4294773804481	19.3484299646886
ENSG00000214548	HGNC:14575	MEG3	18.8329116242446	45.1955704873363
ENSG00000148848	HGNC:190	ADAM12	1.34180684458607	3.70407549927457
ENSG00000013288	HGNC:29623	MAN2B2	3.12970085116497	8.25992988158368
ENSG00000038945	HGNC:7376	MSR1	0.175320597076194	0.601877331641437
ENSG00000134775	HGNC:26178	FHOD3	11.3925460401474	4.35113984424416
ENSG00000113504	HGNC:10915	SLC12A7	0.039085989485459	0.195173134480303
ENSG00000115008	HGNC:5991	IL1A	0.0563737659247741	0.703596587523494
ENSG00000141441	HGNC:26136	GAREM1	0.397057172966874	1.28852560219377
ENSG00000163507	HGNC:29302	CIP2A	2.95918256272039	0.507752518762736
ENSG00000105968	HGNC:20664	H2AZ2	19.8159131461908	7.748835002594
ENSG00000078018	HGNC:6839	MAP2	0.21583290218218	0.758551309934082
ENSG00000049860	HGNC:4879	HEXB	23.7526368487094	60.6662367795055
ENSG00000204592	HGNC:4962	HLA-E	34.9882159096812	95.6211360383098
ENSG00000168589	HGNC:15467	DYNLRB2	0.0190465598099759	0.412101312055597
ENSG00000154734	HGNC:217	ADAMTS1	16.5085785503411	39.6266977591993
ENSG00000111261	HGNC:25505	MANSC1	3.03857269685837	8.35002894568919
ENSG00000210135	HGNC:7493	MT-TN	81.9897766615837	490.226135462333
ENSG00000163050	HGNC:16812	COQ8A	0.755644444801564	2.19204787785743
ENSG00000172893	HGNC:2860	DHCR7	26.03139652876	5.97278422033986
ENSG00000120708	HGNC:11771	TGFBI	29.2003371142133	111.619766006462
ENSG00000243649	HGNC:1037	CFB	1.33433998176703	5.11645068663305
ENSG00000154133	HGNC:17985	ROBO4	0.288028219894688	0.0494568929100868
ENSG00000132274	HGNC:16379	TRIM22	8.854052951968	19.8793423114645
ENSG00000258791	HGNC:19843	LINC00520	0.0495218783107387	0.541281222753913
ENSG00000243749	HGNC:40021	TMEM35B	40.0579118872755	103.18961941085
ENSG00000072954	HGNC:28462	TMEM38A	0.323682274486644	1.23228213858165
ENSG00000187955	HGNC:2191	COL14A1	0.588673332732942	2.30663243750687
ENSG00000184408	HGNC:6238	KCND2	0.0584641752023861	0.339953491835911
ENSG00000133134	HGNC:30933	BEX2	0.118555117184544	1.18702255789775
ENSG00000182197	HGNC:3512	EXT1	62.1129717801523	154.554651854733
ENSG00000103489	HGNC:15516	XYLT1	3.88701078325091	1.53991143585816
ENSG00000177272	HGNC:6221	KCNA3	0.192652794905053	1.21387078900298
ENSG00000103316	HGNC:2418	CRYM	0.0381654025793824	0.304803044170154
ENSG00000114770	HGNC:56	ABCC5	1.95779954240942	4.34951690974089
ENSG00000159388	HGNC:1131	BTG2	9.12992327592769	23.8514330170801
ENSG00000112029	HGNC:13584	FBXO5	3.25474703851072	0.634469751863483
ENSG00000137720	HGNC:1163	C11orf1	1.27888581631444	3.48872445667203
ENSG00000184678	HGNC:4760	H2BC21	6.51375713592156	19.4845300266055
ENSG00000226564	HGNC:37639	FTH1P20	8.26408067777402	27.7229601291541
ENSG00000163453	HGNC:5476	IGFBP7	178.670384415582	410.056006595814
ENSG00000085117	HGNC:6210	CD82	2.17836177220402	8.86580024314352
ENSG00000204967	HGNC:8670	PCDHA4	0.0323351238669201	0.306268793817987
ENSG00000002549	HGNC:18449	LAP3	14.1130399365497	33.4432063492972
ENSG00000119969	HGNC:4861	HELLS	0.736048950261256	0.171481827646442
ENSG00000104047	HGNC:30926	DTWD1	1.82166594392182	5.40268770364836
ENSG00000143799	HGNC:270	PARP1	9.61290139776016	3.42485975134948
ENSG00000134508	HGNC:25097	CABLES1	3.82649862064299	10.1126807505139
ENSG00000105246	HGNC:3129	EBI3	0.141796873527594	1.60140227576211
ENSG00000213213	HGNC:28236	CCDC183	0.125065907854407	0.827692699669791
ENSG00000100612	HGNC:21524	DHRS7	18.0376440542694	45.9205518444584
ENSG00000166562	HGNC:23400	SEC11C	1.26203745815672	3.80810928527024
ENSG00000204792	HGNC:50358	LINC01291	0.158682697754241	0.940912702767334
ENSG00000024526	HGNC:22949	DEPDC1	1.04765643224499	0.0646493762317184
ENSG00000103257	HGNC:11063	SLC7A5	8.89742125974451	2.46608351832108
ENSG00000156587	HGNC:12490	UBE2L6	30.0201402131293	69.6820739260509
ENSG00000256043	HGNC:2542	CTSO	4.09172809126088	11.9009777479532
